logFC	AveExpr	t	P.Value	adj.P.Val	B
0.204451819325397	5.7936807039589	0.829010150642625	0.409761785956401	0.926138096782734	-4.65141240927917
0.214419675373017	4.11896362269863	0.811473638215326	0.419693319950025	0.926138096782734	-4.65494646549848
-0.122019251595233	7.4872470409726	-0.786157795379042	0.434282498464036	0.926138096782734	-4.6599190282758
-0.126696529190476	2.74677192563014	-0.763048434978949	0.447857547480064	0.926138096782734	-4.66432455125067
-0.233376259531744	4.64704293476712	-0.747062685735748	0.45739027728592	0.926138096782734	-4.6672972312533
-0.120334030944443	6.99289699050685	-0.717221445494266	0.475492831125206	0.926138096782734	-4.6726823451776
0.169081975523809	3.7857713510411	0.703759266906609	0.483788860466878	0.926138096782734	-4.67504161225887
0.146306320301588	2.2807937989589	0.700411329950356	0.485864391096936	0.926138096782734	-4.67562156483651
-0.120787716960318	2.32629163565753	-0.698865464621415	0.48682439606674	0.926138096782734	-4.67588843849042
-0.0871202026984124	2.09117374010959	-0.697496854053255	0.487675195264481	0.926138096782734	-4.67612423058641
-0.125645378690476	1.96852622360274	-0.669891184755417	0.505009879418219	0.926138096782734	-4.68078378088828
0.0902554508809521	5.73405814284931	0.665203849580538	0.507985810331808	0.926138096782734	-4.68155666980879
0.12911456438889	4.59810027472603	0.646396452994212	0.520020180254191	0.926138096782734	-4.68460433479234
0.14238681888889	4.41861009430137	0.637841613840702	0.525543436263628	0.926138096782734	-4.68596226285449
-0.145499506230158	4.00975300046575	-0.635379151759967	0.527138930790931	0.926138096782734	-4.68634984599133
-0.168233661277777	3.4004217010274	-0.634460832724147	0.527734579047963	0.926138096782734	-4.68649400978313
0.111090509793651	3.25586583979452	0.621568035294603	0.53613402709826	0.926138096782734	-4.68849640225825
-0.153204086047619	4.2014902140411	-0.611893349128972	0.54248172486213	0.926138096782734	-4.68997247845468
0.13292406136508	3.95319706938356	0.605617248667747	0.546619910546493	0.926138096782734	-4.69091786438632
-0.107551725944445	3.06064985894521	-0.605241412211392	0.546868226021123	0.926138096782734	-4.69097417370702
-0.125364103849206	4.89125049936986	-0.598551432900096	0.551297813339881	0.926138096782734	-4.69197074416623
-0.13839152447619	3.4217612500137	-0.588869445357582	0.557740189069496	0.926138096782734	-4.6933937305375
-0.143867620071429	2.67275482213699	-0.572185996120489	0.568928283154858	0.926138096782734	-4.69579216776574
-0.113015848761905	2.81134139019178	-0.550950338944826	0.583325493155619	0.926138096782734	-4.69874683815784
0.126697985857144	4.46355467065753	0.514347566560185	0.608540028809045	0.926138096782734	-4.70358096230547
0.0913151015476199	2.84492711663014	0.504053760600522	0.615719387093348	0.926138096782734	-4.70488137485455
-0.10087993481746	2.77296454217808	-0.501865695278038	0.617250321881869	0.926138096782734	-4.70515444530595
-0.0754010545873012	1.66754038036986	-0.480283083916127	0.632441292963234	0.926138096782734	-4.7077850307561
0.0839334562936509	3.28739971210959	0.478182125343848	0.633928687173761	0.926138096782734	-4.70803499848969
0.10316927252381	3.61822296636986	0.47750756193939	0.634406571554158	0.926138096782734	-4.70811502675697
0.0750376492777782	4.95927712489041	0.446036422253301	0.656871872960322	0.926138096782734	-4.71172435281727
0.0653228318809544	5.79933517557534	0.437985774724857	0.66267101098882	0.926138096782734	-4.71260852238775
0.045597579206353	9.26792525560274	0.432835645853469	0.666391692766523	0.926138096782734	-4.71316577008183
-0.0598863167857155	7.6370250520274	-0.432244322607767	0.666819429683569	0.926138096782734	-4.7132293335979
-0.111930317809524	2.62865000023288	-0.419354671876541	0.676170484506338	0.926260937679916	-4.71459348294512
0.0873351170555563	3.361665561	0.37648668840875	0.70763124900072	0.928515935044065	-4.71883554019871
-0.0803101224126976	4.05304505387671	-0.362434095199904	0.718059575779277	0.928515935044065	-4.7201273531803
0.0822412890634925	3.59853011531507	0.342317970738575	0.733080905712426	0.928515935044065	-4.72189157022291
-0.0742336324206341	3.95356556449315	-0.342005255340563	0.733315263048719	0.928515935044065	-4.72191820541001
0.114168391246032	4.51156293445205	0.337516486959833	0.736682051977742	0.928515935044065	-4.72229786337431
-0.0946538160793651	4.34482297779452	-0.337136514236817	0.736967287511935	0.928515935044065	-4.72232977227279
-0.0632128500714293	3.21442590675342	-0.321309632662259	0.748880514837677	0.928515935044065	-4.72362709899024
0.0913866289523817	3.01607047005479	0.306625449787941	0.759988641696706	0.928515935044065	-4.72477525028753
0.0838429284761903	2.57188688719178	0.297185859295038	0.767156328985994	0.928515935044065	-4.72548509866479
-0.0774003112936512	4.03595140476712	-0.291117912836072	0.771774653177216	0.928515935044065	-4.72592973215118
-0.025502737468253	10.5408034500685	-0.258048113680959	0.797085289853386	0.928515935044065	-4.72819232084522
-0.0522657934920638	2.66139589026027	-0.246973115271769	0.805612158839344	0.928515935044065	-4.72888934157842
0.0404009735158724	5.6636990229589	0.230735595579762	0.81815623639171	0.928515935044065	-4.72985615754688
0.0244489673888895	7.78856075823288	0.213441214334444	0.831569145751494	0.928515935044065	-4.73081379512931
-0.0444421978253962	6.71773781352055	-0.211716886514023	0.832909291517727	0.928515935044065	-4.73090519672884
-0.043930288436508	2.19698776247945	-0.211294302003133	0.833237799520524	0.928515935044065	-4.73092748383164
0.0184433816587308	3.98147329124658	0.208174036992565	0.835664341539659	0.928515935044065	-4.73109067118443
0.0164550675634931	9.48694958293151	0.167412071117357	0.867501978473556	0.948598074979944	-4.73299984671345
-0.0411728193650793	6.38554898893151	-0.160772455606616	0.872710228981549	0.948598074979944	-4.73327163586002
0.0381970145873014	4.42796640842466	0.130358650777217	0.896636006260129	0.964124737914117	-4.73437619034648
0.0230386037063499	2.72599386658904	0.110421883278124	0.912373393647538	0.965780149671989	-4.73497511759307
-0.0362940060714285	5.16454008634247	-0.098924322462217	0.921465546973181	0.965780149671989	-4.73527545249528
-0.0183754602698407	5.90873391149315	-0.0917441568670695	0.927148943685109	0.965780149671989	-4.7354462839214
-0.0234890291031724	4.08889909108219	-0.0738432284836745	0.941334152438184	0.97044757983318	-4.73581617978856
-0.0124930236825396	4.0354532949863	-0.0495104192677879	0.96064577682206	0.971368697556851	-4.73619076582752
-0.0132072037936508	3.67100038027397	-0.0482397194302762	0.961655010581282	0.971368697556851	-4.73620626768583
-0.00346681267460291	1.61153820828767	-0.0284787788299902	0.977356873022267	0.977356873022267	-4.7363954757067
