logFC	AveExpr	t	P.Value	adj.P.Val	B
-0.300033167642858	5.16971157165753	-1.28238476656351	0.203705930414737	0.791970481651939	-4.63043398779598
0.294729592142857	3.66146114867123	1.25789110433364	0.21238162333666	0.791970481651939	-4.65219602985694
-0.266371730000001	5.90873391149315	-1.25386868980836	0.213832030046024	0.791970481651939	-4.65573191882317
0.257061062714286	2.81134139019178	1.18149840858525	0.241183697168302	0.861370347029649	-4.71751242373961
-0.24807431592857	4.89125049936986	-1.11669305595692	0.267734344543608	0.90372861267371	-4.76986456115498
0.134650169785714	7.29079682808219	1.09179405817729	0.278461640822443	0.90372861267371	-4.78922763154091
-0.230489254642857	4.59810027472603	-1.08792298548785	0.28015586992885	0.90372861267371	-4.79220043070289
-0.226287309857141	4.92884119373973	-0.988487189558603	0.326131676987736	0.949100974835929	-4.86507783514863
0.160459636428572	1.66754038036986	0.963628005208542	0.338367458694146	0.949100974835929	-4.88224436062617
-0.230366545428571	5.7936807039589	-0.880667596653537	0.381345892778732	0.949100974835929	-4.93646269654506
0.206562476	2.25109063087671	0.857404310002393	0.393986750215555	0.949100974835929	-4.95081456301822
0.218967104571429	2.95353268832877	0.854133215448504	0.395784738084214	0.949100974835929	-4.95280258748166
-0.277863194357143	4.08889909108219	-0.82356972454111	0.412827529607781	0.949100974835929	-4.97101945154118
0.148274935214286	2.32629163565753	0.808839382303167	0.42119756765553	0.949100974835929	-4.97956775842528
-0.0923895964285748	9.992537728	-0.806370559002652	0.422610273978904	0.949100974835929	-4.98098571352868
0.201131373142859	5.04093860189041	0.795319300810109	0.428968634283135	0.949100974835929	-4.98728099392185
0.1830870945	3.95356556449315	0.795268057334941	0.42899824890088	0.949100974835929	-4.98730998656412
-0.147191514999999	3.06064985894521	-0.780940175952198	0.437326091965324	0.949100974835929	-4.99534473691511
-0.129866448928571	3.29259797256164	-0.695801407787642	0.488730306932414	0.949100974835929	-5.040133189957
0.268031186928572	5.16454008634247	0.688774793509199	0.493116467412996	0.949100974835929	-5.04360300543839
-0.0630201569285718	3.98147329124658	-0.67063965530401	0.504535554051857	0.949100974835929	-5.05239820111414
0.235915045500001	4.51156293445205	0.65754955520271	0.512865539262888	0.949100974835929	-5.05860308780037
0.137035730928572	3.21442590675342	0.656713483530705	0.513400053509837	0.949100974835929	-5.0589953047045
-0.0804893838571434	9.63174246383562	-0.637888664012107	0.525512975764157	0.949100974835929	-5.06769619152588
-0.184565810428571	3.67100038027397	-0.635578044903172	0.527009969083353	0.949100974835929	-5.06874697962939
0.20177673057143	4.64704293476712	0.608969006194725	0.544407924572133	0.949100974835929	-5.08057672708129
0.144503667928571	3.38088540589041	0.581259974755051	0.562829615138722	0.949100974835929	-5.09236460881348
-0.0817360298571419	5.73405814284931	-0.567961099846912	0.571778808221857	0.949100974835929	-5.09782953386431
0.155134156	4.03595140476712	0.550119940838535	0.583891984955678	0.949100974835929	-5.10496454804014
0.122109445285715	2.66139589026027	0.544007802700418	0.588069664209185	0.949100974835929	-5.10735709279685
-0.0953826452142836	6.99289699050685	-0.535991500726363	0.593570123793363	0.949100974835929	-5.11045489915217
0.145447903	6.38554898893151	0.53546642059534	0.593931249529333	0.949100974835929	-5.11065622159168
-0.0649170115714277	7.78856075823288	-0.534318264250986	0.594721255250571	0.949100974835929	-5.11109575879128
0.140512047000002	5.82096877075342	0.49388269053458	0.622850197375174	0.949100974835929	-5.12597912761974
0.122722455357142	3.4217612500137	0.492331135509978	0.623941176088489	0.949100974835929	-5.12652710224539
0.129324222357143	2.67275482213699	0.484928578769174	0.629157857220352	0.949100974835929	-5.12911798033805
-0.115033253857142	6.18857984672603	-0.483925714476177	0.629866051792151	0.949100974835929	-5.12946598641368
-0.12703371242857	4.0354532949863	-0.474648125060374	0.63643402219386	0.949100974835929	-5.13265153419322
-0.118343040714286	3.59853011531507	-0.46441501528228	0.643712394728801	0.949100974835929	-5.13609420606261
-0.114223593214286	3.361665561	-0.464237560436022	0.643838921565019	0.949100974835929	-5.13615324944259
-0.148560363214288	4.74417823019178	-0.461760040093393	0.645606513706164	0.949100974835929	-5.13697523927767
-0.127327345928571	3.4004217010274	-0.452727989918433	0.652067699999893	0.949100974835929	-5.13993491100669
-0.0709850594285726	5.79933517557534	-0.448730604370991	0.654935844916204	0.949100974835929	-5.14122626634269
0.0829161456428578	3.28739971210959	0.44537011838834	0.657351039506705	0.949100974835929	-5.14230307220072
0.0929812795714287	3.95319706938356	0.399405361916113	0.690743676149669	0.949100974835929	-5.15622415560888
-0.0729542237857146	5.6636990229589	-0.392823036114698	0.69557824824614	0.949100974835929	-5.15809441913225
0.0467560725000009	9.42759291872603	0.3836573687585	0.702331275675507	0.949100974835929	-5.16064720374746
-0.102968724214286	4.11896362269863	-0.367399746430461	0.714368354609695	0.949100974835929	-5.16502769235531
0.0731533490714282	7.0144565479726	0.355474080209446	0.723244613294817	0.949100974835929	-5.16812095198746
-0.109041513285714	4.42796640842466	-0.35085368730362	0.726693881498627	0.949100974835929	-5.16929207170658
-0.0545460847142847	4.40023418030137	-0.341719433540903	0.733529487785102	0.949100974835929	-5.17156241237964
0.0599641758571421	2.74677192563014	0.340488929617396	0.734451997662486	0.949100974835929	-5.17186369871209
0.0731269140000004	3.61822296636986	0.319102987723029	0.750546447403905	0.949100974835929	-5.17692706739832
-0.0424382898571427	1.96778555783562	-0.279617471773655	0.780550209003375	0.949100974835929	-5.18541575135594
0.0435694542857137	7.4872470409726	0.264659341365752	0.79200685126024	0.949100974835929	-5.18833987467212
0.0330972333571435	2.09117374010959	0.249826674339028	0.803412843395893	0.949100974835929	-5.19108113930788
0.0255502542857116	11.3209050972603	0.24626127684705	0.806161037399091	0.949100974835929	-5.1917165584595
-0.053078912785713	4.05304505387671	-0.225841898394217	0.821946292962152	0.949100974835929	-5.19518006671967
0.0494277716428568	3.42076848676712	0.201735739432431	0.840676245579684	0.949100974835929	-5.19888393204425
-0.0377710862857144	2.84492711663014	-0.196570103709396	0.844702224094585	0.949100974835929	-5.19962336598759
-0.0246228163571391	10.0258784245205	-0.194326924744242	0.846451802920661	0.949100974835929	-5.19993850075118
0.0405762424285729	2.77296454217808	0.19031730675236	0.849581044302882	0.949100974835929	-5.20049279629711
-0.035109956714285	2.72599386658904	-0.158654731456702	0.874372611465262	0.949100974835929	-5.20446437925269
-0.035029902571428	2.2807937989589	-0.158107598862629	0.874802194847526	0.949100974835929	-5.2045266802961
0.0359394785714304	3.96379194221918	0.154073180727626	0.87797098876156	0.949100974835929	-5.20497943366328
0.0432729873571436	3.9942732520274	0.153667421875954	0.878289799377481	0.949100974835929	-5.20502432191154
0.0351450583571431	4.00975300046575	0.144696973880262	0.885343061820535	0.949100974835929	-5.2059864913915
0.0370724232142861	2.62865000023288	0.130950892259774	0.896169113759852	0.949100974835929	-5.20734871514215
0.0244341009285716	2.4420348070411	0.127149327231021	0.899166701738114	0.949100974835929	-5.20770147871326
0.0152668364999986	8.61384894067123	0.121156049129463	0.903895452283662	0.949100974835929	-5.20823652681039
-0.0192955471428573	2.28810530319178	-0.0960771622769125	0.923718718581355	0.949100974835929	-5.21019538491702
0.0253920866428574	4.2014902140411	0.0956153269620849	0.924084262903672	0.949100974835929	-5.21022721821777
0.0304771386428575	4.85397040734247	0.0884256257910038	0.929776997900866	0.949100974835929	-5.2107030134525
-0.026203611642857	4.34482297779452	-0.0879938981480357	0.930118955339211	0.949100974835929	-5.21073040121606
-0.00595473035714278	2.19698776247945	-0.0270028478931201	0.978530070628902	0.984988420519921	-5.21325259554201
-0.00447003785714273	4.41861009430137	-0.0188789572269055	0.984988420519921	0.984988420519921	-5.21338664324669
