logFC	AveExpr	t	P.Value	adj.P.Val	B
-0.160402932666668	3.4217612500137	-0.799297451170397	0.426673286494592	0.921365066386466	-4.68079993015977
0.0766570153333355	9.42759291872603	0.781304425281881	0.437113208478926	0.921365066386466	-4.68519700477537
-0.0679514487777784	9.26792525560274	-0.755381858284113	0.452414890098754	0.921365066386466	-4.69136063075986
-0.153144164685185	3.7857713510411	-0.746472586036394	0.45774438078091	0.921365066386466	-4.69343222655881
-0.182349697388887	4.60100606557534	-0.743882684153854	0.459300368834042	0.921365066386466	-4.69402993987762
0.173413072537038	3.67100038027397	0.741758144561714	0.460579025659228	0.921365066386466	-4.6945187419185
-0.17777106487037	2.57188688719178	-0.737920154806214	0.462894065820137	0.921365066386466	-4.69539830900633
-0.0745396084259262	8.61384894067123	-0.734760858324383	0.464804682056173	0.921365066386466	-4.69611899784214
0.123680369907408	2.66139589026027	0.684414975559145	0.495848737938855	0.921365066386466	-4.7071960385767
-0.176385069888888	4.74417823019178	-0.68098582787846	0.498003542220517	0.921365066386466	-4.70792255420306
-0.142289443648147	2.67275482213699	-0.662725136058067	0.509563301878295	0.921365066386466	-4.71173115734393
-0.0570728919259214	9.992537728	-0.618734496277253	0.537989194752181	0.921365066386466	-4.72048919426823
0.0943924294444449	2.4420348070411	0.610123460521233	0.543647096968107	0.921365066386466	-4.72213443265584
0.0698944994259278	5.73405814284931	0.603268861354394	0.548172425766264	0.921365066386466	-4.72342787865032
0.100792921925926	3.61822296636986	0.54631926722546	0.58648810836512	0.921365066386466	-4.7336175946615
-0.0801903494814802	5.6636990229589	-0.536329235138051	0.593337899957542	0.921365066386466	-4.7353024402233
-0.100857500777774	4.41861009430137	-0.529100121515399	0.59831783064088	0.921365066386466	-4.73650251109091
-0.0841990044259244	2.28810530319178	-0.52075432259834	0.604090966153212	0.921365066386466	-4.73786796015899
0.105575328185186	3.59853011531507	0.51462256691795	0.608348753906245	0.921365066386466	-4.73885750719644
-0.0819403254074054	4.59810027472603	-0.480405544566656	0.632354642442835	0.921365066386466	-4.74416672173889
-0.130189520925924	4.08889909108219	-0.479300890109579	0.633136458348463	0.921365066386466	-4.74433210479929
-0.0893685272777756	3.66146114867123	-0.473769132438376	0.63705782143785	0.921365066386466	-4.74515462281405
-0.112373930370371	4.34482297779452	-0.468726850050201	0.640641265358181	0.921365066386466	-4.74589612711801
-0.0908923671296282	5.7936807039589	-0.431601434257107	0.667284591916916	0.921365066386466	-4.75111369302827
-0.0575531062592587	1.66754038036986	-0.429314182113333	0.668940591504906	0.921365066386466	-4.75142119317098
-0.106137394277777	3.01607047005479	-0.41704273360385	0.677853183771826	0.921365066386466	-4.75304330638406
-0.0898543839999997	6.38554898893151	-0.410891262259637	0.682338385505298	0.921365066386466	-4.75383888490306
-0.0574932653518507	2.74677192563014	-0.405500094755808	0.686278672163896	0.921365066386466	-4.75452648591017
-0.0657776981666669	3.21442590675342	-0.391546766711728	0.69651711059044	0.921365066386466	-4.75626426158403
-0.069480035074073	2.72599386658904	-0.389982950780735	0.697668147808483	0.921365066386466	-4.75645525756724
0.0473266474444449	1.96778555783562	0.387324552994372	0.699626473911057	0.921365066386466	-4.75677819783227
-0.0349150936666671	9.36413111339726	-0.374182936484029	0.709337079170086	0.921365066386466	-4.75834239705115
-0.0692990956481454	3.95319706938356	-0.369750523235945	0.712623271583634	0.921365066386466	-4.75885787400036
0.0833010318888876	4.03595140476712	0.366913084417994	0.714729815676791	0.921365066386466	-4.75918465536959
0.102067780203704	4.51156293445205	0.353365687891632	0.724817887752451	0.921365066386466	-4.76071038171169
-0.0528510413148147	3.28739971210959	-0.352613045542526	0.72537979432889	0.921365066386466	-4.76079347221006
-0.0657881654074073	5.16971157165753	-0.349268739352897	0.727878402445308	0.921365066386466	-4.76116054766182
-0.0473487566481485	3.25586583979452	-0.31024649823519	0.75724463339184	0.932819888991738	-4.76518643257781
-0.0516891754074056	4.89125049936986	-0.289011067943077	0.773380117669285	0.932819888991738	-4.76717797360812
0.0418269903888899	2.84492711663014	0.270381806833828	0.787618368921917	0.932819888991738	-4.76880930355362
0.0461738647962964	5.48516203893151	0.258743123832848	0.79655099863983	0.932819888991738	-4.76977351746686
0.0432108479444451	3.8123366199726	0.23834362689607	0.812272623880856	0.932819888991738	-4.77136149252286
0.0415246610370379	2.2807937989589	0.232799888273021	0.81655878289213	0.932819888991738	-4.77177057524712
-0.0473034007037025	2.95353268832877	-0.229193320660759	0.81935022969596	0.932819888991738	-4.7720315545285
0.0172047019259272	3.98147329124658	0.227415342138637	0.820727229586536	0.932819888991738	-4.77215871709644
-0.03639107924074	1.96852622360274	-0.227216191066602	0.820881502312729	0.932819888991738	-4.77217289902539
-0.0454521642037022	5.82096877075342	-0.198439292245481	0.843244937402355	0.937499420360839	-4.77409181710944
-0.0223762968518493	8.63923833267123	-0.188469543280955	0.851023918867993	0.937499420360839	-4.77469622044675
-0.0333007529074072	6.71773781352055	-0.185780710600873	0.853124472528363	0.937499420360839	-4.77485390311299
0.0270716601666678	2.81134139019178	0.154551985865509	0.877594810595792	0.939764832315164	-4.77651951429723
0.0471096008888887	5.16454008634247	0.150371038242136	0.880880557709149	0.939764832315164	-4.77671933459942
0.0229219937592626	6.13533658552055	0.14719375505016	0.883378942376255	0.939764832315164	-4.77686752604568
0.0319227684629659	4.64704293476712	0.119670612666882	0.905068019878503	0.945146239533568	-4.77801889719681
-0.0111318447037005	7.78856075823288	-0.113807660904748	0.90969812951416	0.945146239533568	-4.77823349867111
-0.0148610674444418	4.95927712489041	-0.10344933539945	0.917885894960915	0.945146239533568	-4.77858631702047
0.00990716627777832	2.09117374010959	0.0928879598900593	0.926243314742896	0.945146239533568	-4.77891142868404
0.00166798622222331	3.10058277219178	0.00835844996897081	0.993353467153068	0.999808189727965	-4.78025342067951
-4.12544259251746e-05	5.90873391149315	-0.000241211123939107	0.999808189727965	0.999808189727965	-4.78026436766029
