logFC	AveExpr	t	P.Value	adj.P.Val	B
-0.749984929410713	8.96699120106667	-5.93967023365793	4.3423926255511e-05	0.00591843309778511	1.02469002066193
0.676650297357147	9.36970156926667	5.92236156178934	4.47006175129766e-05	0.00591843309778511	0.994347253815853
-0.243608326660713	9.2937084266	-5.91817027469562	4.50156539097556e-05	0.00591843309778511	0.986993746930839
-0.46444232455357	9.48484937166667	-5.86618729068047	4.91224947879091e-05	0.00627245846272543	0.89559613679587
0.596471674767856	6.9670508096	5.85455989618003	5.00937926287256e-05	0.00627245846272543	0.875103333364782
-0.353257154107139	11.6505604526667	-5.766649233848	5.81220000685791e-05	0.00710845577582925	0.719583592505273
-1.10912997708928	8.18592938906667	-5.74902155332031	5.98882436845131e-05	0.00715800621674669	0.688275953360513
-0.43116100555357	7.67376605486667	-5.72047270929195	6.28690904974316e-05	0.00721969667250878	0.63748487355981
-0.336685223928569	11.1522876913333	-5.71473664059651	6.34865420283974e-05	0.00721969667250878	0.627266922982111
0.442603473750001	10.189523194	5.70523945022394	6.45228643483386e-05	0.00721969667250878	0.610339585719082
-0.258576397678571	13.4371528806667	-5.67988901127168	6.73768081422759e-05	0.0073819715420881	0.565098187325205
0.696263606535715	4.51149203913333	5.66501417887554	6.91126990294514e-05	0.00741762620807928	0.538512759823103
-0.352569266857141	7.22656001346667	-5.60167150242287	7.70462216045446e-05	0.008103721588366	0.424978442632307
0.648365857910713	10.0622241600667	5.56282175075846	8.23788877673228e-05	0.00843837512078136	0.355086769995278
-0.234493453339283	8.3633986504	-5.54071575905687	8.55843866323796e-05	0.00843837512078136	0.315230404484772
1.0827591435	7.1758198318	5.53061502655808	8.70922403000395e-05	0.00843837512078136	0.296998150359039
0.24866786982143	3.75804226266667	5.51324918197327	8.97499612728753e-05	0.00843837512078136	0.265621380739484
-0.619254304982142	8.7330396238	-5.51310442433839	8.97724685932956e-05	0.00843837512078136	0.265359668481082
-0.786320137142859	8.66727302166667	-5.51257203372492	8.98552969697197e-05	0.00843837512078136	0.264397118221867
-0.514060512321429	11.917314368	-5.4531876264799	9.96150618057224e-05	0.00919080017607534	0.156803768928844
-0.435422674821424	10.740372908	-5.39133259559255	0.000110966914278542	0.0100616379688078	0.0442572900911511
-0.64223528325	6.5055756204	-5.36892291466735	0.000115406406225462	0.010286818480334	0.00336331213996033
-0.797045916928571	5.72305249326667	-5.33348013359886	0.000122810448169322	0.0107643357820411	-0.0614423357419565
-0.950372917857143	5.73144998433333	-5.31486991642952	0.000126895162364796	0.0107774820465159	-0.0955330318703815
-0.825498228928568	8.30604683366667	-5.31031177158918	0.00012791708143232	0.0107774820465159	-0.103889319970349
0.939280968214288	11.152153296	5.30415438230271	0.000129311205699182	0.0107774820465159	-0.115181535005281
-1.68981375875	7.48045617866667	-5.29610443429515	0.000131157796344746	0.0107774820465159	-0.129951645064009
0.448259403178571	6.83599705873333	5.26364222852668	0.000138888232212086	0.0112371263569748	-0.189594671187731
-1.70967192566071	8.42801184673333	-5.2275793665138	0.000148036294400859	0.0117958010947593	-0.256004767061637
-0.664863425035712	9.2059413144	-5.20465654908248	0.00015417597844275	0.0119832039957387	-0.298299701195369
0.651910161642857	6.7776803116	5.20185119734824	0.000154945402492913	0.0119832039957387	-0.30348023567096
-0.445594494178571	6.54248529246667	-5.18209114787305	0.000160479685945999	0.0121878949882323	-0.339997280070615
-0.642097909749999	6.33678411753333	-5.17599913050552	0.000162227162802103	0.0121878949882323	-0.351264961631697
-1.03749800991071	3.66173917866667	-5.15361394718665	0.000168820518851255	0.0123451366366484	-0.392706424301165
-0.374036393232137	8.86663154353333	-5.15296760412781	0.000169014991032265	0.0123451366366484	-0.393903883515689
-0.568280765017858	5.58529140353333	-5.14314966793238	0.000171997898211057	0.0123909170779719	-0.412099392039889
0.890211593125	5.73500612366667	5.12654779277106	0.000177167372360147	0.0125062284935282	-0.442893634436655
0.979362041392855	6.65172154506667	5.12280609003237	0.000178354656211183	0.0125062284935282	-0.449838507898994
-0.603749002571428	10.3908513154667	-5.10295740632863	0.000184792967751509	0.0127871870711209	-0.486706807599673
-0.333561080785715	4.9458087408	-5.04604816433769	0.000204629557980275	0.0137379133380095	-0.592670280904973
-0.407618436089286	5.90898835753333	-5.04307871412328	0.000205723591216167	0.0137379133380095	-0.598209669702507
0.377341018285715	4.1708052242	5.04133433052132	0.000206369110801056	0.0137379133380095	-0.601464222211369
0.617141897678573	6.097310143	5.0304783044307	0.00021043412115944	0.0138334130397187	-0.621726559817944
-0.349657630571429	8.38192359906667	-5.02086461680297	0.000214103513726872	0.013847341029025	-0.639681462182986
-0.666927103232142	8.1554701572	-5.01618896017433	0.000215912143825832	0.013847341029025	-0.648417742509136
-0.286001307785716	7.58632394953333	-5.00221701513159	0.000221412085544732	0.0140289898539728	-0.674538698114671
2.81474800755357	5.87041315206667	4.97263801862589	0.000233541930272641	0.0146213929917121	-0.729910889954429
0.292726482750003	5.1618509922	4.95393760939511	0.000241565471437287	0.0147937859261289	-0.764969329155935
-0.94817709998214	6.69649427446667	-4.95312266410622	0.00024192158008121	0.0147937859261289	-0.766498035700162
0.295755626446429	8.03198309946667	4.93676788544274	0.000249184733832284	0.0149693492457421	-0.797192700866385
0.366870758874998	7.97076216226667	4.93389148924769	0.000250485402857065	0.0149693492457421	-0.802594214352483
-0.902246793857138	9.3900800692	-4.89576881212744	0.000268406199369038	0.0158600921627165	-0.874270536574001
-0.797928741125002	5.90607780626667	-4.8817180248997	0.000275342831205817	0.0159292112669733	-0.900728482636582
0.438451222660714	3.3588273312	4.87253268540622	0.000279977916823327	0.0159292112669733	-0.918036339718035
-0.324204896142855	5.0549850668	-4.86930404946022	0.000281626331622758	0.0159292112669733	-0.924122212281161
-0.434323341017855	6.40823620506667	-4.86917642278629	0.000281691699530048	0.0159292112669733	-0.924362807635715
-0.917621331214283	6.0454711936	-4.84160912328442	0.000296187112987397	0.0163951143108039	-0.976372587491429
0.470493126339287	7.67248215433333	4.83661210905889	0.000298896492907879	0.0163951143108039	-0.985808954298868
0.455401341214287	6.6348696374	4.81879581403816	0.000308767725404117	0.0163951143108039	-1.01947499000728
-0.650904497821428	4.97561857493333	-4.81827482801452	0.000309061422014952	0.0163951143108039	-1.02045996476138
-0.998737424392856	3.93141137353333	-4.81494036327689	0.000310948046725449	0.0163951143108039	-1.02676477729193
-0.433739021017857	9.09983092673333	-4.80483982021602	0.000316736166825839	0.0163951143108039	-1.04587009414437
0.580017594142861	6.59266419326667	4.80057915497684	0.000319211167278525	0.0163951143108039	-1.05393243464204
-0.639549129339285	10.0005910282667	-4.79665617605532	0.000321507754092623	0.0163951143108039	-1.06135747221707
-0.412553560660712	6.8591928654	-4.79597730910413	0.000321906912677318	0.0163951143108039	-1.0626425307451
-0.439260479160714	8.00347997526667	-4.79448862997606	0.000322784023851504	0.0163951143108039	-1.06546068968673
-0.292376542392855	7.5277322388	-4.79205438753355	0.000324223595421868	0.0163951143108039	-1.07006935839418
-0.67062651151786	6.65992527466667	-4.73414293437463	0.000360509147354549	0.017965985223284	-1.17989293283768
-0.380169724285714	12.630591072	-4.73171256785437	0.000362121018001161	0.017965985223284	-1.18450944234671
-0.369078963392859	9.99867387166667	-4.72541331089128	0.000366333689938968	0.018005129676533	-1.19647775356291
1.4491557105	6.9344589694	4.70562528884981	0.000379900580116443	0.0183850675000683	-1.23410027223971
-1.70186066492857	4.92937950586667	-4.70397432855285	0.000381055781994191	0.0183850675000683	-1.23724098970704
-0.398349590625	7.99091948	-4.68675165871068	0.000393326047543191	0.0188045607639059	-1.27002094245989
0.560906413035715	2.63718770933333	4.66923160419337	0.000406228752001999	0.0188731340419792	-1.30339717056467
1.62006554585714	10.9830903050667	4.66609831655766	0.000408582102201584	0.0188731340419792	-1.30936937175423
-0.42581698405357	6.88016577006667	-4.66489562791284	0.0004094891639178	0.0188731340419792	-1.31166201214197
-0.468563626160712	6.93873994533333	-4.66413979758634	0.000410060274280154	0.0188731340419792	-1.31310289592627
-0.524317738339284	7.2976569674	-4.66065511079653	0.000412704014989088	0.0188731340419792	-1.31974668413696
-0.392979373196427	6.82284043646667	-4.65446441360022	0.000417444356898514	0.018925343732149	-1.33155259452043
-0.39191037939286	6.66453825786667	-4.64080150322216	0.000428106916993638	0.0191007132937486	-1.35762153804259
0.574784561410715	10.4973205282	4.64020782517688	0.000428576567534196	0.0191007132937486	-1.35875469137265
-0.701081648767854	4.96363297253333	-4.63148124702872	0.000435541920819012	0.0191690054825409	-1.37541504135673
0.451059092642859	5.65069710073333	4.62917914308517	0.000437398870109319	0.0191690054825409	-1.37981132775091
-0.797563273410714	3.57083275486667	-4.60746005221722	0.000455326795636189	0.0197083042420201	-1.42131286240126
0.963509895624998	6.01298976166667	4.60288724668048	0.00045919734292582	0.0197083042420201	-1.43005644757986
-0.513563211196427	4.59654649373333	-4.59746162178051	0.000463833937196867	0.0197083042420201	-1.44043325885757
0.606705046303573	6.20805255073333	4.59317897546203	0.000467527964995091	0.0197083042420201	-1.44862601904213
-0.363001222107141	7.99689789193333	-4.59212435751062	0.000468442295161155	0.0197083042420201	-1.45064378206112
0.369807028803574	5.36211023106667	4.58643334118315	0.000473408303845833	0.0197591608724225	-1.46153400183182
0.852412762053572	8.05046917266667	4.58024554364622	0.000478869645890221	0.0198297280924147	-1.47337829044816
2.08661324189286	6.34979657246667	4.57436054659233	0.000484124210406568	0.0198906970510011	-1.48464628757264
-0.23075753517857	12.327725004	-4.56945393014139	0.000488550777302527	0.0199169654095658	-1.49404343791653
0.394748527553572	8.6049560004	4.55879083608095	0.000498315541776272	0.0201587802630878	-1.51447306016959
-0.377561507089288	6.4151433984	-4.54799497772363	0.000508407634516961	0.0202427164456987	-1.53516768303778
-0.789319861785714	3.70632536066667	-4.54626169485584	0.000510047509351956	0.0202427164456987	-1.53849121126452
-0.56603679975	9.7093623042	-4.54427078667064	0.000511937875504456	0.0202427164456987	-1.5423090672285
-0.184543482500001	10.2924908706667	-4.52723723106176	0.000528410276761739	0.0205969131507895	-1.57498805989116
0.971949341553572	6.80260251126667	4.52691357799766	0.00052872851784685	0.0205969131507895	-1.57560924368341
-0.475710608160711	7.18302248006667	-4.51601567210122	0.00053956062779414	0.0208643333938925	-1.59653094906029
1.48726647798214	8.8707505216	4.50608407664381	0.000549631981071976	0.020938477452228	-1.61560675074703
-0.183944509178572	7.3157212988	-4.50518070283439	0.000550557652469545	0.020938477452228	-1.61734231120247
-1.54861721432143	8.9113577414	-4.50239487829277	0.000553422393203971	0.020938477452228	-1.6226948868193
0.417264694232145	3.7302605116	4.49414317918455	0.000561998545909574	0.0211110739495603	-1.63855338957979
0.485283595107143	9.34042049746667	4.48195067001045	0.000574922516884032	0.0214433866403768	-1.6619964269005
-0.738938469089284	4.95427177013333	-4.47147884153314	0.000586267499284528	0.0215758128693087	-1.68214133602107
-0.623297244303572	9.50971332953333	-4.46290473627079	0.000595728536534382	0.0215758128693087	-1.69864257389684
-0.407634875321428	5.35095105926667	-4.46262072044236	0.000596044615709103	0.0215758128693087	-1.6991892823476
0.351917695589283	6.97955932706667	4.45652021907426	0.000602875780239248	0.0215758128693087	-1.71093393436592
-0.779340150375004	6.9436762412	-4.45288197118615	0.000606988208900753	0.0215758128693087	-1.7179397751755
-0.795210829714287	6.9193294788	-4.45174756136446	0.000608276382282893	0.0215758128693087	-1.72012443368738
-0.395818366267854	6.00421772353333	-4.44957791985967	0.000610747973336631	0.0215758128693087	-1.72430305553559
-0.428445291410714	6.82224245813333	-4.44909966084413	0.00061129418473607	0.0215758128693087	-1.72522421215592
0.450186875714282	9.37353591566667	4.39860975099251	0.000671889927763927	0.0235564608674033	-1.82257797819532
1.976642638375	8.18621514986667	4.37118612286201	0.000707366505164855	0.0245945493576259	-1.87554257257203
-0.541641168375	4.9691765758	-4.36856856938264	0.000710852158653571	0.0245945493576259	-1.8806010978069
-0.270304917875002	5.71580327986667	-4.34975397717197	0.000736433187080885	0.0253130858226037	-1.91697676498963
1.63450247671428	5.28642554446667	4.33953381317787	0.000750724649981975	0.0255381130660456	-1.93674762768568
-0.248702039160714	5.49117568526667	-4.33408168121708	0.000758465259146555	0.0255381130660456	-1.94729801159407
-0.692074328642857	7.89704916046667	-4.33344582756812	0.00075937334387788	0.0255381130660456	-1.94852859449434
-0.565588227678569	11.0154819333333	-4.33132922681615	0.000762404212087689	0.0255381130660456	-1.95262512323035
-1.34366793432143	7.21026224373333	-4.3274293037316	0.000768021383830814	0.0255634459339636	-1.96017402927936
-1.10168954703571	7.14662027113333	-4.32009803500774	0.00077869649276913	0.0257557538080054	-1.97436792797427
-0.411292540642852	5.98238977853333	-4.30829898100497	0.000796199125150077	0.0260428388628616	-1.99722020480267
-0.612483923410712	9.6754059462	-4.30757891544312	0.000797280292245811	0.0260428388628616	-1.99861515295293
-0.560248003196429	7.25129808246667	-4.29777364415914	0.000812154103076666	0.0263649285683962	-2.01761421296331
-0.831259492196425	7.39966905826667	-4.29441337686562	0.000817316834768838	0.0263697499021431	-2.02412680546525
-0.325094415	4.843038759	-4.2796452451053	0.000840410273149584	0.0269494977225223	-2.05275883634882
-0.474605481571427	6.02703365993333	-4.25283027669025	0.000884073535971362	0.0281778347010509	-2.10478644886171
-0.660616203874999	3.05463556206667	-4.23667858918688	0.000911493268378786	0.0288767656530364	-2.13614870699473
-1.16324581480357	9.64989687946667	-4.23197197123547	0.00091964683859595	0.028960615114827	-2.14529103129996
1.11825539108929	6.55720009346667	4.22745689699625	0.000927539068556901	0.0290352854853616	-2.15406269054889
0.30036321319643	5.78315183286667	4.2190202046941	0.000942473326019339	0.0293282084114539	-2.17045671038683
-0.670087277678565	12.53583949	-4.20339190935012	0.000970794252176169	0.030031805718791	-2.20083767830651
-0.52583179767857	8.880541754	-4.19948965771106	0.000978001239235777	0.0300778275856196	-2.20842601914194
0.300040635357145	5.63364614966667	4.17791058025371	0.00101885967006763	0.0310918379019647	-2.25040631580714
-0.83690647380357	4.78589618393333	-4.17587839769908	0.00102279672124737	0.0310918379019647	-2.25436126436439
-0.475014411285712	5.19381344306667	-4.17231920262934	0.00102972982057873	0.0311226961288709	-2.26128863728706
1.08014814619643	9.63972593526667	4.16765808477891	0.00103888245638244	0.0312199019320872	-2.27036189805823
0.582038361964287	9.376829583	4.16196244938771	0.00105017999657744	0.0312219746729258	-2.28145074021369
-0.4478301725	5.42319715066667	-4.16163909280335	0.001050825160127	0.0312219746729258	-2.28208034293377
1.02909114382143	4.19656608753333	4.13883735094514	0.00109736090550545	0.0323808106596117	-2.32649307929063
-0.386474948749997	5.95988062466667	-4.13448529410075	0.00110648065692562	0.0323808106596117	-2.33497341223659
-0.427945961303573	9.4920834876	-4.13362182765947	0.0011082992809907	0.0323808106596117	-2.33665607710171
0.929047362339285	5.97251191413333	4.12591956090327	0.0011246580488254	0.0326772192197392	-2.35166763816633
-1.140908445375	6.8298674762	-4.10864790051949	0.00116224787107722	0.0335838546922808	-2.38534203066713
-0.596165931946428	3.84711533313333	-4.09018891194438	0.00120384862587448	0.0345958465763601	-2.42134964840925
0.185841001607143	10.982920852	4.07458332120783	0.00124020840292297	0.0354470434291951	-2.45180549091616
-0.510938539249998	6.73657181326667	-4.06076152679591	0.00127335155893445	0.0361159013050098	-2.47879068872735
-0.602499951428571	10.940920666	-4.05568508362574	0.00128575100591978	0.0361159013050098	-2.48870420798507
-0.578254807535711	5.18669367873333	-4.05491958282298	0.00128763148187444	0.0361159013050098	-2.4901992267787
0.759727810232148	6.8258717974	4.05287537246135	0.00129266696725711	0.0361159013050098	-2.49419170187757
-0.479531940821428	9.29390935586667	-4.04852982097722	0.00130343845681919	0.0361159013050098	-2.50267953621714
-2.39041448339286	6.40864160733333	-4.0463152084514	0.00130896322832807	0.0361159013050098	-2.50700552941641
-0.739904540982144	10.0402499713333	-4.04453191611139	0.00131342942012257	0.0361159013050098	-2.51048916312716
-0.297487800160715	6.4651635798	-4.04249506753315	0.00131854973389654	0.0361159013050098	-2.51446830553122
-1.511558245875	3.2546905268	-4.03386328853111	0.0013404765670798	0.0362221640526173	-2.53133339332532
-0.270786003410715	7.84987984253333	-4.03359265957465	0.00134117003679984	0.0362221640526173	-2.53186221615594
-0.456415541964285	11.3643510066667	-4.03284326892201	0.00134309222100406	0.0362221640526173	-2.5333265821152
-0.293066962892855	10.0641024570667	-4.02212481076568	0.00137089580036063	0.0367833725209009	-2.55427417202473
-0.348281909500001	7.57865738573333	-4.00512290746008	0.00141621284305738	0.0378064129017197	-2.58751272448049
0.282997177232143	3.507431899	3.99866078164282	0.00143383662555354	0.0380835697665963	-2.60014953888066
1.25446335721429	8.37470026386667	3.9958797308148	0.00144149014571069	0.0380944556597613	-2.60558850654323
-0.282083444571426	7.2007440032	-3.98750542746972	0.00146478983353314	0.038516648672754	-2.62196836589565
-0.437066700928569	7.46416223406667	-3.98047115343469	0.00148465873945035	0.038844877168007	-2.63572949588199
-0.488607473339284	3.31756228073333	-3.96651539767315	0.00152489790596736	0.0397001885518928	-2.66303722046817
0.228946012732145	4.45533163973333	3.95826208617613	0.00154921806916367	0.0401346690922745	-2.67919049831013
-0.323166456428577	12.419220882	-3.95447842141321	0.00156049966627851	0.0402287634556797	-2.68659674383385
-0.429544485499999	6.89044853926667	-3.94627252675555	0.00158525629390753	0.0406676236568766	-2.70266109475127
-0.351832910000001	6.20335786166667	-3.93738634004511	0.00161251836337621	0.0411134943446074	-2.72006012274414
0.292638950107143	2.44253104813333	3.93553048978701	0.0016182721675858	0.0411134943446074	-2.7236942242608
-0.420953505107144	6.0209119812	-3.92785614175394	0.00164228901333865	0.0415230669285959	-2.73872337361547
-1.98321406664286	5.39000302473333	-3.91649044853915	0.00167852871361782	0.0419690785016857	-2.76098539536006
-0.564949773714285	8.14291647126667	-3.91616239524079	0.00167958676099506	0.0419690785016857	-2.76162802185259
-0.494045922517855	7.36037465853333	-3.91483631687215	0.00168387061491837	0.0419690785016857	-2.76422572640751
0.344959081267856	6.35284849146667	3.90294407563673	0.00172279037811155	0.0427365782947578	-2.78752456204801
-0.296352234142858	5.10502301573333	-3.88472274966597	0.00178421337485247	0.0440260026945053	-2.82323211341143
0.945581523357144	7.73528956906667	3.88095130834288	0.00179720336893678	0.0440260026945053	-2.83062415079921
-0.312863021482144	6.40925265326667	-3.87777175219409	0.00180822968714761	0.0440260026945053	-2.8368564279263
1.05025311957143	8.77483595346667	3.87776428241237	0.00180825567256382	0.0440260026945053	-2.8368710698731
-0.878988508589284	8.80557084653333	-3.8550043433602	0.00188922763654256	0.0457854753021998	-2.88149167400773
0.361733818553567	7.3967342772	3.84142415834493	0.00193929334046555	0.0467832278784786	-2.90812228927333
-0.696429250553573	5.0986407362	-3.83861758847253	0.00194980778207121	0.0468220964653538	-2.91362654415547
-0.412646576964287	12.2374459186667	-3.83127149149366	0.00197760492799165	0.0470666071502825	-2.92803466800656
0.390159702232142	7.43798931633333	3.82908706266591	0.00198594832409168	0.0470666071502825	-2.93231930960534
-0.735340314517856	6.46722502793333	-3.82885439865341	0.00198683909248198	0.0470666071502825	-2.93277567452489
0.433457742160717	5.6915312868	3.81807425722869	0.0020285611415968	0.0478394755320968	-2.95392206020841
0.487218347142859	10.709107152	3.80918406093117	0.0020636396306257	0.0483132243611489	-2.97136309944363
0.329513232142857	6.64247589166667	3.80833467014971	0.00206702328983809	0.0483132243611489	-2.97302954841593
1.03071002823214	8.2937189868	3.80240618614198	0.00209079808619576	0.0485493197624946	-2.98466126877775
-1.16395230407143	6.7509858196	-3.80122016586448	0.00209558767562013	0.0485493197624946	-2.98698833504876
-0.664388941839285	4.78579266426667	-3.76286849417582	0.00225663895948604	0.0516236057897749	-3.06225159291387
-0.652486856410711	8.0349815428	-3.76226041521841	0.00225929150884557	0.0516236057897749	-3.06344511897642
-0.638615450142855	7.5453590746	-3.76184556512331	0.00226110297935499	0.0516236057897749	-3.06425938225535
-0.345015536749997	10.3287348032667	-3.76037152753795	0.00226755142373797	0.0516236057897749	-3.06715262832966
-1.18758336955357	4.29159984766667	-3.74883177237209	0.00231868506081414	0.0523684744586462	-3.08980398949338
-0.433535168910715	6.94775973146667	-3.74849711959447	0.00232018531067971	0.0523684744586462	-3.09046090636498
0.363070012017856	6.3470679534	3.73891734213758	0.0023635526703679	0.053119331168653	-3.10926643684545
-0.434092743571433	8.91728502533333	-3.71866768816026	0.00245795460675462	0.0545069258935813	-3.14902090009759
-0.412486091339285	5.25446776433333	-3.71634743959271	0.00246901332004161	0.0545069258935813	-3.15357631499783
0.298781794571426	5.97223972713333	3.71612077558206	0.00247009634782049	0.0545069258935813	-3.15402133397579
-0.290111387821428	4.03636704593333	-3.71590333624993	0.0024711357526426	0.0545069258935813	-3.15444824218358
-0.284987406571437	10.2798077519333	-3.71465400608914	0.0024771164268047	0.0545069258935813	-3.15690111512209
-0.356299546767856	9.1231611188	-3.71156544707385	0.00249196488332279	0.0546051805058107	-3.16296509640735
-0.523257464535711	7.97565349946667	-3.70596191423444	0.00251913551493218	0.054971509016715	-3.17396709738221
-0.471947267535715	4.30825467006667	-3.69829853779815	0.00255678196029955	0.0555624641703114	-3.18901377817422
0.854856854821432	5.29237367266667	3.69488184040762	0.00257375023096076	0.0557010389490643	-3.19572242780673
-0.42661127648214	8.32857844226667	-3.68092288589047	0.00264427072098069	0.0569927037772027	-3.2231313411933
-0.284223321232144	8.29157157146667	-3.66464445722642	0.0027289915043861	0.0585786380472102	-3.25509555235368
0.849605319303572	9.02461339846667	3.66043585530503	0.00275133984537174	0.0588182774260569	-3.263359624793
0.21495812275	4.33640787386667	3.65301215107624	0.00279121453634288	0.0594291386503126	-3.2779369511793
0.40151579992857	6.06092072746667	3.64600213833696	0.00282940524997571	0.0599993637484768	-3.29170193622286
-0.531820110571428	6.48415666773333	-3.63918238736488	0.00286706800760196	0.0605538580400751	-3.30509326216203
1.00801536628572	10.7842924889333	3.62802804998996	0.00292976793472723	0.061630598274922	-3.32699577486012
-0.677799174749998	4.9414529552	-3.62527157107457	0.00294547550616809	0.0617141660834184	-3.33240829412105
0.762237729607144	7.60094525373333	3.62043554883201	0.0029732397190413	0.0620486812795167	-3.34190404561247
0.608168385232144	9.26172697773333	3.61025222500653	0.00303257385419503	0.0626787365738559	-3.36189906073098
-0.310196283946429	6.05979639053333	-3.60803078235293	0.00304567590436779	0.0626787365738559	-3.36626079059729
-0.574226087357141	4.7890146934	-3.60710728413482	0.00305113955075822	0.0626787365738559	-3.368074039083
-0.283133266535714	4.39994204253333	-3.60411143841177	0.00306893216609441	0.0626787365738559	-3.37395620923773
0.986772368928575	8.00433630366667	3.60350836112729	0.00307252658892251	0.0626787365738559	-3.3751403086057
-0.419317636410713	4.22242738446667	-3.60310369071547	0.00307494087013782	0.0626787365738559	-3.37593484862829
-0.299516113375001	9.98079155113333	-3.60079519741731	0.00308875023402983	0.0626982514136046	-3.38046737773023
-0.399139427821432	6.71971414093333	-3.59896510848776	0.00309974241634098	0.0626982514136046	-3.38406057031794
-0.752643085875	7.7859640448	-3.59012845888367	0.00315337864823853	0.0635387674754269	-3.4014100181849
-0.409352400767855	6.72036057626667	-3.58622948572697	0.00317734231237912	0.0636517674186776	-3.40906483741171
-0.431658524660712	8.90782497053333	-3.58439691489759	0.00318866917450616	0.0636517674186776	-3.41266265371689
0.131983917232142	2.45677056333333	3.5833276640283	0.00319529693830213	0.0636517674186776	-3.41476185670347
-0.248629502089281	5.3968106904	-3.58107020553247	0.00320933565926513	0.0636901744606615	-3.4191937634076
0.377175485714295	11.8271416766667	3.5791284498852	0.00322146102262965	0.0636904643534184	-3.42300582799198
-0.387172121428572	7.57655468266667	-3.56641023058085	0.00330203507245885	0.0650389604721389	-3.4479731823692
-0.307591145142856	7.9707925086	-3.56135212562328	0.00333464386643274	0.0654361645282454	-3.4579022489293
